min;max;avg
154319,00720255802;217588,1932849891;209228,97598029446
165463,19194772435;217588,1932849891;206971,42817552068
172342,45447958045;217588,1932849891;205589,5048202936
174275,24043213995;217588,1932849891;210293,3147979158
178966,28605508432;217588,1932849891;209282,66230239975
179561,33630660127;217588,1932849891;210903,4160446322
178966,28605508432;217588,1932849891;211714,51700335182
173016,07037583855;217588,1932849891;209922,85076544102
159674,4511583522;217588,1932849891;208447,97029073274
160869,0564063277;217588,1932849891;210363,00221589318
155543,64707473642;217588,1932849891;210660,2591004015
158914,2794426333;217588,1932849891;211858,65232442546
189269,56315733958;217588,1932849891;213690,2988743785
190076,5770882964;217588,1932849891;212459,28697690967
182609,778712496;217588,1932849891;211363,09785344452
174686,6388718199;217588,1932849891;209760,00409335212
174275,24043213995;217588,1932849891;210680,79116288255
172766,78192084405;217588,1932849891;211364,97567676383
179067,66588829918;217588,1932849891;212016,82709087135
190567,8127960749;217588,1932849891;212533,9179193141
178448,60648880608;217588,1932849891;213360,33715757634
188153,0684534505;217588,1932849891;213750,4485069626
182056,65254969074;217588,1932849891;211953,81754107057
179067,66588829918;217588,1932849891;209566,9230910678
178966,28605508432;217588,1932849891;211400,38363066514
183722,09238040948;217588,1932849891;211703,9502889969
182609,778712496;217588,1932849891;211154,3794286388
175934,59830664622;217588,1932849891;211169,73332676615
187076,55578380014;217588,1932849891;211101,0771019489
189617,80556551059;217588,1932849891;210677,47204587888
174686,6388718199;217588,1932849891;211680,31829618302
189108,86609520187;217588,1932849891;212454,08898097265
191846,60040014132;217588,1932849891;213364,72021237348
187985,3655715305;217588,1932849891;213570,26769470956
179561,33630660127;217588,1932849891;211178,19116948597
178966,28605508432;217588,1932849891;211142,49875204408
184965,90018507055;217588,1932849891;211966,95457527615
178966,28605508432;217588,1932849891;210750,5188215858
169578,78765177436;217588,1932849891;208003,5697667605
170380,1144525424;217588,1932849891;206986,69228436134
